Brand,Model,Processor Brand,Processor,Processor Generation,RAM,RAM Type,SSD Size,OS,Type,Display Size,Touchscreen,Office 365,Current Price,Star Rating,Number of Ratings,Number of Reviews
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,ThinNlight,,No,No,$719.00,0,0,0
ASUS,ZenBook,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,ThinNlight,16,No,No,$849.00,0,0,0
ASUS,ZenBook,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,Casual,,Yes,No,$999.00,0,0,0
ASUS,Zenbook,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,ThinNlight,,No,No,$849.00,0,0,0
DELL,Inpiron,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,,No,No,$799.00,0,0,0
DELL,GAMING,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,,No,No,$763.00,4.2,6,0
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,ThinNlight,,No,No,$729.00,3.9,24,4
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,,Yes,Yes,$739.00,4.5,195,17
ASUS,ZenBook,Intel,Core i5,11th,8 GB,LPDDR4,512 GB,Windows,ThinNlight,16,No,No,$849.00,0,0,0
HP,Spectre,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,,Yes,No,"$1,260.00",5,2,1
ASUS,ASUS,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,16,No,No,$889.00,0,0,0
HP,HP,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,ThinNlight,16,Yes,Yes,"$1,149.00",0,0,0
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,16,Yes,Yes,$829.00,4.5,21,2
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,,Yes,Yes,$799.00,4.8,5,0
ASUS,ZenBook,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,Casual,16,Yes,No,"$1,149.00",0,0,0
HP,Spectre,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,Casual,16,Yes,No,"$1,299.00",0,0,0
MSI,GS,Intel,Core i5,8th,8 GB,DDR5,512 GB,Windows,Casual,,No,No,"$1,499.00",4.1,10,3
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,16,No,No,$712.00,0,0,0
DELL,Inspiron,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,ThinNlight,,No,Yes,$795.00,4.3,10,1
DELL,Inspiron,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,,No,Yes,$829.00,3.7,15,3
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,,No,Yes,$709.00,4.4,138,23
ASUS,ZenBook,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,Casual,,Yes,No,$999.00,0,0,0
HP,430,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,,No,No,$940.00,0,0,0
MSI,Prestige,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,Casual,16,No,No,$799.00,4.9,11,4
ASUS,Pro,Intel,Core i5,8th,8 GB,DDR4,512 GB,Windows,ThinNlight,,No,No,$859.00,0,0,0
ASUS,ExpertBook,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,,No,No,$869.00,0,0,0
ASUS,ZenBook,Intel,Core i5,10th,8 GB,LPDDR3,512 GB,Windows,Casual,,No,Yes,"$1,059.00",5,4,0
ASUS,ExpertBook,Intel,Core i5,10th,8 GB,LPDDR3,512 GB,Windows,Casual,,No,No,$849.00,0,0,0
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,16,Yes,Yes,$789.00,3.6,16,1
ASUS,ExpertBook,Intel,Core i5,10th,8 GB,LPDDR3,512 GB,Windows,Casual,,No,No,"$1,327.00",0,0,0
DELL,Inspiron,Intel,Core i5,11th,16 GB,DDR4,512 GB,Windows,ThinNlight,15.6,No,No,$701.00,3.5,6,3
ASUS,TUF,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$769.00,0,0,0
ASUS,Intel,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,13.3,Yes,Yes,$849.00,3.9,17,2
HP,Pavilion,Intel,Core i5,11th,16 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$780.00,4.4,512,85
HP,HP,Intel,Core i5,11th,16 GB,DDR4,512 GB,Windows,Casual,14,No,Yes,"$1,009.00",0,0,0
ASUS,ROG,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$759.00,4.6,1365,137
ASUS,ASUS,Intel,Core i5,11th,8 GB,DDR4,1024 GB,Windows,Gaming,15.6,No,No,$759.00,4.5,368,48
ASUS,TUF,Intel,Core i5,11th,8 GB,DDR4,1024 GB,Windows,Gaming,17.3,No,Yes,$779.00,4.4,202,26
ASUS,ROG,Intel,Core i5,10th,8 GB,DDR4,1024 GB,Windows,Casual,15.6,No,No,$779.00,4.5,187,26
APPLE,MacBook,Intel,Core i5,10th,16 GB,LPDDR4X,1024 GB,Mac,Casual,13,No,No,"$1,799.00",4.7,31,3
APPLE,MacBook,Intel,Core i5,10th,16 GB,LPDDR4X,1024 GB,Mac,Casual,13,No,No,"$1,799.00",4.8,91,5
ASUS,ROG,Intel,Core i5,10th,8 GB,DDR4,1024 GB,Windows,Casual,,No,No,$829.00,4.5,844,118
ASUS,TUF,Intel,Core i5,11th,8 GB,DDR4,1024 GB,Windows,Casual,16,No,No,$879.00,0,0,0
ASUS,F17,Intel,Core i5,11th,8 GB,DDR4,1024 GB,Windows,Casual,,No,No,$845.00,4.3,3,0
DELL,Inspiron,Intel,Core i5,11th,8 GB,LPDDR4X,1024 GB,Windows,ThinNlight,13.3,No,No,$741.00,4.5,21,3
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,Yes,$509.00,4.3,1188,127
ASUS,VivoBook,Intel,Core i5,10th,8 GB,DDR4,256 GB,Windows,Gaming,15.6,No,No,$559.00,4.5,23,0
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$529.00,0,0,0
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$579.00,4.2,47,0
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$624.00,3.9,157,20
ASUS,VivoBook,Intel,Core i5,11th,16 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$649.00,4.7,10,1
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,Yes,$601.00,4.4,33,4
ASUS,VivoBook,Intel,Core i5,9th,8 GB,DDR4,256 GB,Windows,Gaming,15.6,No,No,$544.00,4.3,343,47
DELL,Inspiron,Intel,Core i5,11th,4 GB,DDR4,256 GB,Windows,ThinNlight,14.9,No,Yes,$557.00,4.2,41,4
ASUS,VivoBook,Intel,Core i5,11th,16 GB,DDR4,256 GB,Windows,Casual,15.6,No,Yes,$649.00,4.3,328,51
DELL,Vostro,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,ThinNlight,14,No,Yes,$549.00,3.8,353,28
HP,Pavilion,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Gaming,15.6,No,Yes,$719.00,4.3,127,20
DELL,3511,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$699.00,0,0,0
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,No,$499.00,3.9,22,2
DELL,Vostro,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,ThinNlight,,No,Yes,$589.00,4,8,1
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,No,$649.00,0,0,0
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,No,$664.00,3.8,6,1
DELL,G3,Intel,Core i5,10th,8 GB,DDR4,256 GB,Windows,Casual,,No,No,$779.00,4.3,179,34
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,No,$674.00,3.8,41,5
DELL,Vostro,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,ThinNlight,,No,Yes,$619.00,0,0,0
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,Yes,$589.00,4.3,114,9
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,Yes,$689.00,5,6,1
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$716.00,4.2,153,16
DELL,Inspiron,Intel,Core i7,8th,16 GB,DDR4,256 GB,Windows,Casual,,No,Yes,$879.00,4.1,120,21
ASUS,VivoBook,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$579.00,4.3,76,9
ASUS,VivoBook,Intel,Core i7,10th,8 GB,DDR4,512 GB,Windows,Gaming,15.6,No,No,$619.00,4.5,11,2
MSI,GF63,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$799.00,4.5,484,56
ASUS,VivoBook,Intel,Core i7,11th,8 GB,DDR4,512 GB,Windows,Casual,14,No,Yes,$779.00,4.3,21,5
HP,Pavilion,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,15.6,No,Yes,$931.00,5,4,0
ASUS,ZenBook,Intel,Core i7,11th,16 GB,LPDDR4X,512 GB,Windows,Casual,13.3,No,Yes,$949.00,0,0,0
HP,Envy,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,13.3,Yes,Yes,"$1,029.00",4.7,11,2
ASUS,ASUS,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Gaming,16,No,No,$949.00,4.5,118,15
HP,Envy,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,16,Yes,Yes,"$1,040.00",0,0,0
HP,Pavilion,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Gaming,16,No,Yes,$901.00,4.3,6,1
MSI,Prestige,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,16,No,No,"$1,099.00",4.3,138,30
MSI,Sword,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,,No,No,$869.00,0,0,0
MSI,Prestige,Intel,Core i7,11th,16 GB,LPDDR4X,512 GB,Windows,Casual,16,No,No,$899.00,0,0,0
HP,Spectre,Intel,Core i7,10th,16 GB,LPDDR3,512 GB,Windows,Casual,16,Yes,Yes,"$2,397.00",0,0,0
ASUS,VivoBook,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,,No,Yes,$789.00,4.5,35,4
DELL,XPS,Intel,Core i7,8th,16 GB,DDR3,512 GB,Windows,ThinNlight,16,No,Yes,"$1,218.00",1.7,3,0
ASUS,ZenBook,Intel,Core i7,8th,16 GB,LPDDR3,512 GB,Windows,ThinNlight,,No,No,$859.00,4.4,18,0
MSI,Katana,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,16,No,No,$949.00,0,0,0
HP,Pavilion,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Gaming,16,No,Yes,$920.00,4.5,8,1
HP,Spectre,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,16,Yes,No,"$1,629.00",3.3,3,1
DELL,XPS,Intel,Core i7,11th,16 GB,LPDDR4X,512 GB,Windows,ThinNlight,16,No,Yes,"$1,353.00",5,5,2
MSI,Modern,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,,No,No,$649.00,4.4,33,5
DELL,Inspiron,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,,Yes,Yes,"$1,091.00",0,0,0
HP,Pavilion,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,16,Yes,Yes,$999.00,0,0,0
MSI,Prestige,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,16,No,No,"$1,049.00",4,85,9
ASUS,ZenBook,Intel,Core i7,8th,16 GB,DDR3,512 GB,Windows,ThinNlight,16,No,No,$999.00,4.3,30,7
ASUS,ZenBook,Intel,Core i7,11th,16 GB,LPDDR4X,512 GB,Windows,ThinNlight,16,No,No,$949.00,0,0,0
ASUS,ZenBook,Intel,Core i7,8th,8 GB,LPDDR3,512 GB,Windows,ThinNlight,13.3,No,No,$819.00,4.3,40,4
MSI,GF63,Intel,Core i7,9th,8 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$669.00,4.5,1639,230
MSI,GF65,Intel,Core i7,10th,16 GB,DDR4,1024 GB,Windows,Casual,15.6,No,No,$849.00,4.4,498,64
ASUS,Zenbook,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,14,Yes,Yes,"$1,049.00",0,0,0
ASUS,ZenBook,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,14,Yes,No,"$1,349.00",0,0,0
ASUS,ASUS,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Gaming,15.6,No,No,$989.00,4.5,445,56
HP,Envy,Intel,Core i7,10th,16 GB,DDR4,1024 GB,Windows,Casual,15.6,No,Yes,"$1,446.00",4.2,17,4
ASUS,ZenBook,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,ThinNlight,13.3,No,No,$999.00,0,0,0
MSI,Stealth,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,199.00",4.3,20,3
ASUS,Zephyrus,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,949.00",0,0,0
ASUS,ZenBook,Intel,Core i7,10th,16 GB,LPDDR3,1024 GB,Windows,Casual,16,No,Yes,"$1,249.00",4.6,17,1
DELL,Inspiron,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,224.00",0,0,0
HP,Spectre,Intel,Core i7,10th,16 GB,DDR4,1024 GB,Windows,Casual,16,Yes,No,"$1,799.00",4.2,13,5
MSI,Summit,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,Yes,No,"$1,549.00",4,3,2
MSI,Stealth,Intel,Core i7,12th,16 GB,DDR5,1024 GB,Windows,Casual,,No,No,"$2,799.00",0,0,0
HP,OMEN,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,219.00",0,0,0
HP,OMEN,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,169.00",0,0,0
MSI,Pulse,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,299.00",4.2,14,3
HP,Spectre,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,16,Yes,No,"$1,499.00",0,0,0
HP,OMEN,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,Yes,"$1,719.00",0,0,0
DELL,Inspiron,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,Yes,$939.00,4.8,4,0
ASUS,ROG,Intel,Core i7,10th,16 GB,DDR4,1024 GB,Windows,Casual,,No,No,"$2,349.00",0,0,0
HP,Spectre,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,16,Yes,Yes,"$1,285.00",3.7,3,1
ASUS,ZenBook,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,16,Yes,No,"$1,199.00",4.8,8,1
ASUS,Zephyrus,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,572.00",4.3,7,0
ASUS,ASUS,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,315.00",0,0,0
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,1024 GB,Windows,Casual,16,No,No,"$1,549.00",5,3,0
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,1024 GB,Windows,Casual,16,No,No,"$1,659.00",0,0,0
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,1024 GB,Windows,Casual,16,No,No,"$1,679.00",0,0,0
HP,Spectre,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,16,Yes,No,"$1,650.00",0,0,0
HP,HP,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,13.3,No,Yes,$949.00,0,0,0
HP,Omen,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16.1,No,Yes,"$1,369.00",0,0,0
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,2048 GB,Windows,Casual,16,No,No,"$2,339.00",0,0,0
HP,15,Intel,Core i7,8th,16 GB,DDR4,128 GB,Windows,Casual,,No,No,"$1,169.00",0,0,0
MSI,GF63,Intel,Core i7,10th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$639.00,4.3,794,83
ASUS,VivoBook,Intel,Core i7,10th,16 GB,DDR4,256 GB,Windows,Gaming,15.6,No,No,$669.00,4.2,25,4
MSI,WF65,Intel,Core i7,10th,16 GB,DDR4,256 GB,Windows,Casual,16,No,No,"$1,599.00",0,0,0
ASUS,Pro,Intel,Core i7,8th,16 GB,DDR4,256 GB,Windows,ThinNlight,,No,No,$989.00,0,0,0
MSI,Creator,Intel,Core i9,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,929.00",0,0,0
ASUS,ROG,Intel,Core i9,12th,16 GB,DDR5,1024 GB,Windows,Casual,,No,No,"$2,999.00",0,0,0
ASUS,ASUS,Intel,Core i9,11th,16 GB,DDR4,1024 GB,Windows,Gaming,15.6,No,No,"$1,399.00",0,0,0
ASUS,Zephyrus,Intel,Core i9,11th,16 GB,DDR4,3072 GB,Windows,Casual,,No,No,"$4,419.00",5,1,1
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,$859.00,4.7,6725,629
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,"$1,129.00",4.8,640,70
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,"$1,049.00",4.7,45,4
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,"$1,129.00",4.8,640,70
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,"$1,329.00",4.8,640,70
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,"$1,049.00",4.7,45,4
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,$859.00,4.7,6725,629
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,499.00",4.8,640,70
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,259.00",4.6,399,45
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,039.00",4.7,809,91
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,019.00",4.7,809,91
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,049.00",4.7,6725,629
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,319.00",4.6,399,45
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,289.00",4.7,45,4
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,Mac,Casual,14.2,No,No,"$1,849.00",4.8,42,8
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,Mac,Casual,16.2,No,No,"$2,259.00",4.8,42,8
APPLE,MacBook,M1,M1,10th,4 GB,DDR4,512 GB,Mac,Casual,16,No,No,"$1,249.00",4.7,45,4
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,049.00",4.7,6725,629
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,1024 GB,Mac,Casual,13.3,No,No,"$1,499.00",4.8,640,70
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,1024 GB,Mac,Casual,13.3,No,No,"$1,699.00",4.8,640,70
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,1024 GB,Mac,Casual,14.2,No,No,"$2,259.00",4.8,42,8
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,1024 GB,Mac,Casual,16.2,No,No,"$2,439.00",4.8,42,8
APPLE,MacBook,M1,M1,10th,32 GB,DDR4,1024 GB,Mac,Casual,16.2,No,No,"$3,099.00",5,3,1
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,1024 GB,Mac,Casual,14.2,No,No,"$2,259.00",4.8,42,8
